Date,BND,BND,BND,BND,BND
2023-12-22,70.5162582397461,70.68928097553405,70.43935761636321,70.67966656419941,5890700
2023-12-26,70.58353424072266,70.63159895679537,70.47779773227948,70.50663362846471,6394600
2023-12-27,71.03532409667969,71.05454558506587,70.78540074577838,70.84307254458373,7467700
2023-12-28,70.86229705810547,71.02570536721647,70.78539644194274,70.94880475105374,8166600
2023-12-29,70.69888305664062,70.85267694293691,70.6315968563274,70.69888305664062,6939500
2024-01-02,70.40089416503906,70.51624507858428,70.3528367846295,70.42012298411946,8334200
2024-01-03,70.45858001708984,70.50663740208864,70.05485544795069,70.17982078296968,6477200
2024-01-04,70.14136505126953,70.21826566169716,70.05485003112699,70.13175064155462,5056900
2024-01-05,69.92989349365234,70.33361070632417,69.87222170145523,69.9395079035672,6223400
2024-01-08,70.23749542236328,70.34323194074693,69.9683505878037,70.00680089754746,7937500
2024-01-09,70.22787475585938,70.30477536849685,70.12213824689437,70.15098147686797,5649400
2024-01-10,70.10291290283203,70.40089359334694,70.10291290283203,70.35283621332763,6578400
2024-01-11,70.46817779541016,70.51624250771309,70.11252532549207,70.2086474164525,7537300
2024-01-12,70.61238098144531,70.78540371877523,70.5066444567633,70.6412168820591,4461200
2024-01-16,70.11253356933594,70.42973577343746,70.0260185437473,70.37206397880924,5724700
2024-01-17,69.9491195678711,70.01640577439643,69.81454715482042,69.9395124909721,12370300
2024-01-18,69.85298919677734,70.00679041271775,69.77608858880714,69.97795451814034,6086200
2024-01-19,69.85298919677734,69.86260360618503,69.62229470651235,69.76648151304508,7883100
2024-01-22,69.96833801269531,70.11252481490865,69.93950211898174,70.06446010295574,10321400
2024-01-23,69.80493927001953,69.86261106533192,69.73765306427293,69.86261106533192,6840400
2024-01-24,69.66075897216797,70.10292655614909,69.64153014949869,70.10292655614909,7483800
2024-01-25,69.9875717163086,69.99718612710681,69.8433922225686,69.9298999188126,8361100
2024-01-26,69.88182067871094,69.99717158338248,69.83376330199833,69.99717158338248,9120500
2024-01-29,70.16060638427734,70.22789260402416,69.98758362869296,70.07409867330911,7677600
2024-01-30,70.28555297851562,70.34322477042922,70.04524406734767,70.32400328434001,6688100
2024-01-31,70.58353424072266,70.73732813159252,70.43934742615052,70.55469834453743,9916600
2024-02-01,71.00963592529297,71.17351737363157,70.75898895114652,70.86503161886692,12060800
2024-02-02,70.37338256835938,70.50834463146987,70.24806275400843,70.40230195975722,7820000
2024-02-05,69.81425476074219,69.99742072573648,69.74677372440978,69.96850133229134,7577100
2024-02-06,70.14202117919922,70.20950221180976,69.89137419169681,69.92029358354691,8310500
2024-02-07,70.0070571899414,70.23841967326447,69.99741494129606,70.03597658099669,9257500
2024-02-08,69.82389068603516,69.94921049790726,69.78532904664051,69.89137171625562,7987500
2024-02-09,69.76605224609375,69.79497163706121,69.6889289669267,69.72749060651023,5940700
2024-02-12,69.78532409667969,69.88172451088816,69.70820082336084,69.84316287422874,6063000
2024-02-13,69.17800903320312,69.4093715456551,69.15872453348449,69.39009440081814,12938800
2024-02-14,69.43828582763672,69.49612461277066,69.22620047563747,69.2454849739362,6915700
2024-02-15,69.63111114501953,69.73714649219158,69.51542619144602,69.70822709251894,6733900
2024-02-16,69.40935516357422,69.41899741115776,69.27439311692433,69.32259699996212,5029200
2024-02-20,69.49612426757812,69.61180919215249,69.45756998093442,69.52505101488254,7605000
2024-02-21,69.3033218383789,69.57324596803134,69.27440244661342,69.57324596803134,6625600
2024-02-22,69.3322525024414,69.42865294229314,69.25512920860717,69.3418947528912,11884200
2024-02-23,69.5828857421875,69.65036677220063,69.34188101287192,69.34188101287192,6147200
2024-02-26,69.45755767822266,69.60215461472744,69.34187277413905,69.60215461472744,5255800
2024-02-27,69.35153198242188,69.51541345379333,69.32261258804827,69.42864791579095,5534300
2024-02-28,69.5057601928711,69.53467958266326,69.37079813725406,69.40935977527042,5255300
2024-02-29,69.62144470214844,69.75640675698082,69.57324081618815,69.60216020581217,6002900
2024-03-01,69.91339874267578,69.9617378371261,69.42036800622171,69.54604670158841,6364500
2024-03-04,69.74906158447266,69.82640118978233,69.70072248727644,69.72972299538988,26404700
2024-03-05,70.12606811523438,70.20340770419327,69.98105822981374,70.03905923377833,6208600
2024-03-06,70.25173950195312,70.38708009504285,70.19373849791728,70.20340779042631,28955300
2024-03-07,70.36776733398438,70.42576835322645,70.24209600045619,70.4160990581824,7495500
2024-03-08,70.43543243408203,70.5417725451611,70.38709333795134,70.4837715302127,7187100
2024-03-11,70.40643310546875,70.48377271036857,70.33876279505907,70.47410341587842,5626200
2024-03-12,70.1937484741211,70.30008858030637,70.13574746184193,70.2904192864231,4699400
2024-03-13,70.07772827148438,70.20340694606266,70.05839706220799,70.12606735793895,6123200
2024-03-14,69.66204071044922,69.89405948649666,69.65237879307932,69.89405948649666,5214000
2024-03-15,69.62338256835938,69.71039146781852,69.57505084689157,69.63305186285722,4783900
2024-03-18,69.53638458251953,69.6427247008744,69.50738407306112,69.61372419141598,5284200
2024-03-19,69.72006225585938,69.7877325677725,69.62338405983137,69.65239194394627,4560100
2024-03-20,69.84574127197266,69.98108191069402,69.63306101812147,69.76840165684283,5287200
2024-03-21,69.90373229980469,70.02941100029736,69.8360619901204,69.99074119826197,5492900
2024-03-22,70.13574981689453,70.20342012532922,70.07774142715732,70.19375083112128,4169400
2024-03-25,70.00040435791016,70.08740587323216,69.95206526572464,70.08740587323216,7950500
2024-03-26,70.05840301513672,70.0777342260557,69.91339311896043,70.0294025110034,7603100
2024-03-27,70.30007934570312,70.32907984803322,70.10673037098718,70.15506945854348,7825200
2024-03-28,70.21308135986328,70.32909076269682,70.1550803462017,70.222750653977,5326400
2024-04-01,69.73409271240234,69.99589059126639,69.67591869377034,69.95710544634171,6157500
2024-04-02,69.65652465820312,69.66622279412306,69.40443230436676,69.50139147103538,9043000
2024-04-03,69.70500946044922,69.71470759658065,69.38503754570547,69.47230597586758,5419200
2024-04-04,69.85045623779297,69.86984511374608,69.68562490090358,69.86984511374608,12412900
2024-04-05,69.50139617919922,69.74379781104666,69.50139617919922,69.58865721585914,11531700
2024-04-08,69.4432144165039,69.52077730794387,69.39473113653276,69.4335162810077,13873100
2024-04-09,69.69532012939453,69.74380341866652,69.62744796292054,69.6371461002772,8886200
2024-04-10,68.8808364868164,69.22989536712619,68.85174947970883,69.21049909738151,8196500
2024-04-11,68.8808364868164,69.06506406184363,68.75479032351376,69.02627891986371,16574100
2024-04-12,69.03597259521484,69.1814150344518,69.02628185743953,69.09415400941548,12479100
2024-04-15,68.58028411865234,68.70633032465997,68.48331753209514,68.69663218650187,8079200
2024-04-16,68.40574645996094,68.46392048694673,68.27969287147697,68.37665204895698,14378900
2024-04-17,68.73539733886719,68.78388061803662,68.5123920087113,68.61904190736642,6568500
2024-04-18,68.5511703491211,68.73539793454975,68.49299633162146,68.72569979912987,6349500
2024-04-19,68.63844299316406,68.72570402477884,68.58026897208755,68.69661701424057,8338300
2024-04-22,68.66752624511719,68.72570026300949,68.57056708279339,68.60935222722489,5938300
2024-04-23,68.7935562133789,68.94869675456451,68.56085279910864,68.62872493650032,6044400
2024-04-24,68.61904907226562,68.68692123168387,68.48330475342914,68.68692123168387,4616600
2024-04-25,68.42513275146484,68.44452162722393,68.23121440383073,68.30877730437791,5367500
2024-04-26,68.58028411865234,68.6772433076976,68.55118970417801,68.55118970417801,4256600
2024-04-29,68.78386688232422,68.82265201841265,68.66751147405891,68.69659847674816,4799500
2024-04-30,68.52207946777344,68.6869107730467,68.46390545356157,68.58026087949474,6605800
2024-05-01,68.76911163330078,68.98307413792367,68.5648767207004,68.66213038098934,8119200
2024-05-02,69.04141998291016,69.0705953369422,68.7107560772427,68.74965902261148,6014800
2024-05-03,69.39156341552734,69.58607821061186,69.22623140469106,69.48881710307923,7256900
2024-05-06,69.4596176147461,69.5082481516225,69.3818117237351,69.44016985198242,5584300
2024-05-07,69.59577941894531,69.76111880470359,69.54715629841064,69.67358531577524,4635400
2024-05-08,69.43045043945312,69.50825633962958,69.43045043945312,69.45962579702454,6774500
2024-05-09,69.61524200439453,69.65414495694553,69.40127947535383,69.44018242790483,4525200
2024-05-10,69.42072296142578,69.51798404679627,69.39154760380626,69.49852886173055,5562000
2024-05-13,69.47907257080078,69.63467693233692,69.46934497946161,69.63467693233692,5600500
2024-05-14,69.68331909179688,69.73194221664652,69.57633782915654,69.66386390587353,4272500
2024-05-15,70.13069152832031,70.17932207288584,69.96535954876445,70.04315803209823,4208200
2024-05-16,70.01398468017578,70.17932408445012,69.99453691377974,70.15014130488673,4359500
2024-05-17,69.83892059326172,70.01398015944089,69.82920042068109,69.95562944404085,4373500
2024-05-20,69.77083587646484,69.82919400648342,69.76111570477707,69.80001123148494,3699600
2024-05-21,69.9167251586914,69.95562810820824,69.87782220917457,69.95562810820824,4612300
2024-05-22,69.82919311523438,69.90699158763555,69.75138722285492,69.77083498596063,4306200
2024-05-23,69.62495422363281,69.8778196763373,69.547155747398,69.8486443202519,3589900
2024-05-24,69.70277404785156,69.7222292357818,69.56661741226048,69.60552036814082,4025200
2024-05-28,69.37210083007812,69.77084308987494,69.35264564473438,69.77084308987494,4743400
2024-05-29,69.11923217773438,69.25538878895435,69.02197851543137,69.2456611967304,4877500
2024-05-30,69.42072296142578,69.45962591157817,69.30402153094768,69.36237224618672,3723200
2024-05-31,69.67357635498047,69.71247929839208,69.57632270644032,69.58605029728766,4193000
2024-06-03,70.06282043457031,70.07257785419793,69.77991480721317,69.81893704299317,4798900
2024-06-04,70.32621002197266,70.37498967654744,70.15062112805624,70.1993933399007,5298400
2024-06-05,70.5213394165039,70.53109683848572,70.23843372088912,70.41403010290064,5506400
2024-06-06,70.53108978271484,70.56035460300046,70.40426563783514,70.40426563783514,4119700
2024-06-07,69.96527862548828,70.07258792862866,69.95552120445782,70.07258792862866,3826500
2024-06-10,69.85796356201172,69.89698580018431,69.78967650589242,69.8677209822376,3925100
2024-06-11,70.140869140625,70.17013395854414,69.90674315454099,69.92625055224345,4073200
2024-06-12,70.46279907226562,70.8042343624694,70.45304165176519,70.64814540538703,4495700
2024-06-13,70.77497100830078,70.86276546642807,70.61888204798835,70.68716910744222,4339600
2024-06-14,70.88228607177734,70.95057313678413,70.82374898553448,70.88228607177734,3527000
2024-06-17,70.6188735961914,70.63838843526052,70.52132172903696,70.59936619985267,4019000
2024-06-18,70.86274719238281,70.96029904605582,70.69690829686574,70.70666571505186,8491900
2024-06-20,70.72618103027344,70.75544584538017,70.5798495120096,70.62862916567427,4227800
2024-06-21,70.74568176269531,70.9017706855364,70.65788732564431,70.86274845482613,4117000
2024-06-24,70.78472137451172,70.80423621602345,70.68716949514703,70.76521397573131,31937200
2024-06-25,70.82373809814453,70.83349551814037,70.70667882911751,70.79447328088777,5959300
2024-06-26,70.49205780029297,70.55058743277614,70.46279298405138,70.53108003619191,5910600
2024-06-27,70.6188735961914,70.68716064747257,70.58960878031812,70.62863101572597,5514800
2024-06-28,70.2872085571289,70.77497542444353,70.2872085571289,70.77497542444353,4824500
2024-07-01,69.91632080078125,70.2196717188925,69.86739853153253,70.04353512521251,4960000
2024-07-02,70.12183380126953,70.20011094091814,70.0337617539224,70.15118866184162,6080100
2024-07-03,70.52302551269531,70.55238037167494,70.26860429215445,70.31753403420747,4438600
2024-07-05,70.84593963623047,70.89486190971373,70.66980302730474,70.70894532546934,4201700
2024-07-08,70.84593963623047,70.89486190971373,70.7383001826853,70.83615219528181,4742300
2024-07-09,70.81658935546875,70.86551163211355,70.66002015269217,70.81658935546875,8533200
2024-07-10,70.87529754638672,70.91443984623737,70.767658088205,70.86551010501647,5591500
2024-07-11,71.22756958007812,71.37435133563899,71.20799469766723,71.2667118792697,4978100
2024-07-12,71.41349792480469,71.41349792480469,71.23736130067677,71.28628357838245,4656800
2024-07-15,71.18843078613281,71.34499999060843,71.16886336838866,71.24714050499588,4557200
2024-07-16,71.46241760253906,71.47220504397637,71.24713868470054,71.25692612613786,4636600
2024-07-17,71.53091430664062,71.57005660651068,71.32542283154567,71.3743525727908,8365100
2024-07-18,71.3449935913086,71.54069761371883,71.30585129370056,71.41349074571517,7673700
2024-07-19,71.1590805053711,71.42328172288526,71.13950562073683,71.42328172288526,5593100
2024-07-22,71.12971496582031,71.28627669123561,71.04164292944988,71.26670927516993,5055700
2024-07-23,71.1395034790039,71.26671782840356,71.12972350261226,71.16886580507132,6981700
2024-07-24,70.93401336669922,71.27649918782294,70.93401336669922,71.22757690802297,5080200
2024-07-25,71.090576171875,71.24713790500671,71.012291572494,71.012291572494,4567700
2024-07-26,71.37435913085938,71.39392654977713,71.2764996393775,71.32542938511844,3692700
2024-07-29,71.46241760253906,71.57005706145831,71.39392044373866,71.48199248541368,5185000
2024-07-30,71.55049896240234,71.59942124469939,71.40371718424849,71.5700663821949,4282400
2024-07-31,71.94189453125,71.94189453125,71.618983634409,71.80490021971018,6041400
2024-08-01,72.21084594726562,72.31881437408568,72.08325030122685,72.14213944732985,8733700
2024-08-02,73.03532409667969,73.06476866677272,72.63289500288525,72.76049063610377,6476300
2024-08-05,72.96660614013672,73.41811448511976,72.81938329769193,73.4082971328082,8354200
2024-08-06,72.51510620117188,72.90771792569922,72.51510620117188,72.88809070927346,6484400
2024-08-07,72.33843231201172,72.5151072160995,72.23046389904442,72.44640072497901,5907200
2024-08-08,72.23046875,72.26973067448364,72.1126904649955,72.14213503624663,4357500
2024-08-09,72.48567199707031,72.57401320473267,72.44641007015892,72.53475127782127,6093100
2024-08-12,72.61327362060547,72.65252805825314,72.3777020640392,72.44640856259268,4822900
2024-08-13,72.88810729980469,72.89791716602755,72.77032150910276,72.81940079400711,4049000
2024-08-14,73.02550506591797,73.10402890999255,72.88809208301042,72.93716386922259,6333600
2024-08-15,72.72123718261719,72.72123718261719,72.54456974148346,72.59364153453828,5108300
2024-08-16,72.87828063964844,72.87828063964844,72.68197850199097,72.84883606784447,4647700
2024-08-19,72.96660614013672,73.04512998173774,72.83901051386933,72.8684550823583,4964700
2024-08-20,73.18254852294922,73.20218322906477,73.03532566931396,73.11384202843735,4444000
2024-08-21,73.33959197998047,73.45737025608257,73.1236551558655,73.27088548943897,4541800
2024-08-22,73.04512786865234,73.20217554731124,72.95679416574083,73.18254084325613,3999700
2024-08-23,73.3690414428711,73.39848601386063,73.10403281551892,73.20218388163282,4292000
2024-08-26,73.29051971435547,73.46719463384893,73.29051971435547,73.46719463384893,4427200
2024-08-27,73.29051971435547,73.31996428619662,73.113844794862,73.13347950172047,3715900
2024-08-28,73.241455078125,73.34942351105299,73.22182036934866,73.29052687317127,5179900
2024-08-29,73.13347625732422,73.18254804540034,73.04513505727326,73.13347625732422,3840800
2024-08-30,72.98624420166016,73.26107017145827,72.94698227905384,73.17273646192861,5037400
