Date,Open,High,Low,Close,Volume
2021-03-17,375.1875305175781,375.99973353928266,371.44753447419885,372.6092038421833,97959300
2021-03-18,369.7287292480469,374.67757689354085,369.03927888854525,372.56204424911056,115349100
2021-03-19,369.0446472167969,371.024984947732,366.8368822207117,369.42365410355114,113624500
2021-03-22,371.99139404296875,373.3937510952082,369.50886610002664,369.56571567762325,73778600
2021-03-23,369.06353759765625,372.81575442761164,368.26761456805167,371.34709209614505,90686600
2021-03-24,367.1874084472656,372.1430087638026,367.14004343726725,370.484828584715,97588600
2021-03-25,369.2530822753906,370.0584610157934,363.7573815534585,365.7282635076583,116128600
2021-03-26,375.2035827636719,375.6110144219351,369.8121255114941,370.41853071415125,114409100
2021-03-29,375.0140686035156,375.93317544430647,372.19989849646487,373.706470323177,108107600
2021-03-30,374.0191345214844,374.70135838571224,372.3988347712134,373.72540205792205,76262200
2021-03-31,375.5351257324219,377.117515972391,374.56865406620307,374.5970788529635,112734200
2021-04-01,379.5906677246094,379.6475462307612,377.2881725894563,377.49663072410226,99682900
2021-04-05,385.0389099121094,385.5884944087488,382.2152843766025,382.2910741780174,91684800
2021-04-06,384.8115234375,385.8727541881877,384.1292995382909,384.47042594608007,62021000
2021-04-07,385.2568054199219,385.6073874267408,384.1766346128681,384.6409157660753,55836300
2021-04-08,387.0856018066406,387.14245138976935,385.5790300209889,386.5265616282946,57863100
2021-04-09,389.8997802734375,390.07035794288447,386.83927162209505,386.9624553603294,61104600
2021-04-12,390.0419006347656,390.31666396413743,388.6774528911601,389.29334261461736,56704900
2021-04-13,391.1978759765625,391.8327348611848,389.54918027327744,389.9376716927673,56551000
2021-04-14,389.86187744140625,392.240162027506,389.31229293566855,391.16944672294653,61659900
2021-04-15,394.04998779296875,394.3247800716329,391.9843757089849,392.03174072555356,60229800
2021-04-16,395.3670349121094,395.98292465363613,393.9173127565414,395.3575503431052,82037300
2021-04-19,393.42462158203125,394.8743438988194,392.07914278677544,394.4195471979429,78498500
2021-04-20,390.5440979003906,393.31087387724483,389.04698183440485,392.19279357038414,81851800
2021-04-21,394.23944091796875,394.4478990060897,389.7765467017933,389.9186995608864,66793000
2021-04-22,390.6388244628906,394.9122010367588,389.55865352478605,394.06891298782443,97582800
2021-04-23,394.8742980957031,396.3050800227831,391.13156573580534,391.20735553836954,73209200
2021-04-26,395.69866943359375,396.2766787633973,394.9406556974654,395.5376052499425,52182400
2021-04-27,395.6133117675781,396.2008055432172,394.4573222677148,396.0018031233743,51303100
2021-04-28,395.49969482421875,397.02523577826383,395.02592901132044,395.88818626075977,51238900
2021-04-29,398.02008056640625,398.6454548279253,394.59002115449573,398.26644801025617,78544300
2021-04-30,395.4049377441406,396.5798966288045,394.49531547566744,395.71763937529647,85527000
2021-05-03,396.2577209472656,397.81165771224664,395.755530363194,397.4231662919091,68128300
2021-05-04,393.81304931640625,394.74164062438854,390.0703171280068,394.23945007085166,101591200
2021-05-05,393.93621826171875,395.7175820953898,393.3676935825777,395.4806992221115,60162200
2021-05-06,397.0820617675781,397.21470115079546,391.97485272815106,394.01203981928836,74321400
2021-05-07,399.9720153808594,400.6352990359247,397.16733007456617,397.8590385196276,67733800
2021-05-10,396.0113525390625,400.55949257581585,395.8881688065207,400.33209424888895,81852400
2021-05-11,392.47698974609375,393.48137075938996,388.5447400525624,391.4252437273337,116888000
2021-05-12,384.1387634277344,390.94203291536536,382.80274049219105,389.65340390643627,134811000
2021-05-13,388.7532043457031,390.71460139821215,385.66424254801444,385.71163647060126,106394000
2021-05-14,394.72271728515625,395.58497454624757,391.50111549718736,391.52954028969054,82201600
2021-05-17,393.7183837890625,394.54276070432974,391.67171173161745,393.5952289508667,65129200
2021-05-18,390.326171875,394.229997462961,390.16507877886556,393.9836299922977,59810200
2021-05-19,389.30279541015625,389.48282871641976,384.06294714030616,385.5695477382727,106467100
2021-05-20,393.490966796875,394.7701403867795,390.0703912086348,390.19354604100147,78022200
2021-05-21,393.1687927246094,396.25775521624627,392.7045114604204,394.9975219043452,76578700
2021-05-24,397.17681884765625,398.26647436419677,395.1964524302852,395.4428198904377,51376700
2021-05-25,396.2955627441406,398.63596669066123,395.7080978445581,398.27590009637095,57451400
2021-05-26,397.0820617675781,397.59370799531916,395.8407977248511,396.8925438871319,43088600
2021-05-27,397.29052734375,398.64549057368816,397.0062505177326,398.12435976721014,56707700
2021-05-28,398.00115966796875,399.1476647448963,397.7642767808798,398.88235706801134,58520200
2021-06-01,397.6506042480469,400.54056409749427,397.20526323384524,400.39844013899796,54216600
2021-06-02,398.2759094238281,399.1287109213791,397.29049746690623,398.31381878105344,49097100
2021-06-03,396.79779052734375,397.953780215038,394.4384461393618,395.92607766431667,58138800
2021-06-04,400.42681884765625,400.73003586846596,396.86409114405905,398.67387978428565,55938800
2021-06-07,400.03839111328125,400.597431318894,399.0908594597604,400.4173979914153,51555000
2021-06-08,400.1236572265625,401.0048547062044,398.2665033206098,400.9100957595356,47134300
2021-06-09,399.5267333984375,401.0522744638438,399.29933504488525,400.976455735078,48436300
2021-06-10,401.3838195800781,402.3503202520574,399.43190693168344,400.76792986572656,51020100
2021-06-11,402.0470886230469,402.1607877764767,400.63527594068245,401.9428740378584,45570800
2021-06-14,402.9473571777344,403.05157178931944,400.9006851484954,402.1608896400291,42358500
2021-06-15,402.2082214355469,403.1367838912009,401.3175394238673,403.09890344722646,51508500
2021-06-16,399.9625244140625,402.5777207173374,397.8874569448087,402.3503224010066,80386100
2021-06-17,399.8298645019531,400.82476100117566,397.3189118335236,399.54561662113707,90949700
2021-06-18,394.43603515625,397.20234729448094,394.22689506559306,396.49888926725794,118676300
2021-06-21,400.082763671875,400.2729015784054,395.396157286711,396.2232020592727,72822000
2021-06-22,402.2216796875,403.0677556470252,399.3412674054613,400.0732722268417,57700300
2021-06-23,401.7368469238281,403.1152450866419,401.6512935766992,402.2977159845416,49445400
2021-06-24,404.11334228515625,404.5411089327242,403.65702885012087,403.91371784962456,45110300
2021-06-25,405.5489501953125,406.00526382666635,404.5412829773428,404.8740098536857,58129500
2021-06-28,406.366455078125,406.5375617882763,404.8644700485109,406.0812772278728,53159600
2021-06-29,406.5850524902344,407.4025815510861,406.0431856414555,406.75615917585907,35970500
2021-06-30,406.9273681640625,407.6118240896026,406.09080769829416,406.11932548640107,64827900
2021-07-01,409.1802673339844,409.34188743712417,407.6307335072203,407.6972846679819,53441000
2021-07-02,412.3079528808594,412.66919754302893,409.2659200519343,410.3591696382817,57697700
2021-07-06,411.5568542480469,412.58355242916156,408.78102674407916,412.36489675832064,68710400
2021-07-07,413.0113220214844,413.2965288564213,410.2069767159025,412.2508284835904,63549500
2021-07-08,409.6461486816406,410.41615789444114,406.41397829446083,407.6117832970268,97595200
2021-07-09,414.0190734863281,414.32328256794096,409.4465377063046,411.176694220631,76238600
2021-07-12,415.50201416015625,415.7587032389146,413.496195567779,413.9334779461837,52889600
2021-07-13,414.0856018066406,416.2245228376512,413.8194261276649,414.7035065245157,52911300
2021-07-14,414.7034912109375,416.3005742367902,413.4391640352334,415.8062272719662,64130400
2021-07-15,413.287109375,414.0286009007312,411.35732828809864,413.34414495305816,55126400
2021-07-16,410.0453186035156,414.53229968754215,409.64606968696455,414.48477972494146,75874700
2021-07-19,403.9898681640625,410.11193732143056,401.13797367501417,405.14963975004764,147987000
2021-07-20,409.7792053222656,411.0720792266839,403.8567607308268,404.66480329471693,99608200
2021-07-21,413.096923828125,413.2395417678081,409.7317090666611,410.9960362491932,64724400
2021-07-22,413.9620056152344,414.20917910113377,412.2793982198495,413.2775497404897,47878500
2021-07-23,418.2207946777344,418.56300806812243,415.22631146796266,415.9202538465726,63766600
2021-07-26,419.24749755859375,419.2570131571924,417.5744058305999,417.62192580165043,43719200
2021-07-27,417.3367614746094,418.2208418437856,414.4658356580549,418.19232405803706,67397100
2021-07-28,417.1656188964844,418.56304839715096,415.7206694240083,417.9736614940485,52472400
2021-07-29,418.8957214355469,419.9889417455135,418.09719453928517,418.1067101368137,47435300
2021-07-30,416.86138916015625,418.33485624224994,416.1579021888294,416.2910045115828,68951200
2021-08-02,415.98687744140625,419.1619834970575,415.62563279245046,418.60111433561656,58783300
2021-08-03,419.37109375,419.49468049068287,414.5704161268277,416.79489042620276,58053900
2021-08-04,417.3082275390625,419.34256386932987,417.0705696633648,418.0687211369067,46732200
2021-08-05,419.950927734375,420.03648107726343,418.1637360981263,418.4869472860272,38969700
2021-08-06,420.6448669433594,421.0726626655841,419.98892897513053,420.2741357936028,46930000
2021-08-09,420.302734375,420.9396412711918,419.523209536671,420.61643002356163,41222600
2021-08-10,420.8255310058594,421.5480202045592,420.06503743636375,420.7589798405117,43339300
2021-08-11,421.8712463378906,421.96631529018134,420.7685103154545,421.90927972100116,44034300
2021-08-12,423.13555908203125,423.27817701110365,420.8065293904401,421.7191274772649,38909400
2021-08-13,423.90557861328125,423.9245807978689,423.0975360982888,423.59185399628745,39470300
2021-08-16,424.90374755859375,425.03682087814195,421.0061527454316,422.58420446045704,73740000
2021-08-17,422.118408203125,422.9929729138181,419.08589147756453,422.30851709150727,92673900
2021-08-18,417.498291015625,422.6792437466152,417.2511465792453,421.0916765448302,89351900
2021-08-19,418.14471435546875,419.36155039996737,414.58936219722443,414.7319511052616,92812200
2021-08-20,421.471923828125,421.8046506205155,418.0021250182655,418.4964719135775,72008700
2021-08-23,425.1794128417969,426.1015264680307,421.54799390046605,423.18308108272714,54973000
2021-08-24,425.8543701171875,426.39623700415734,425.33153442616214,425.8543701171875,38744700
2021-08-25,426.74798583984375,427.2708215551792,425.664252015514,426.04452782045337,40529700
2021-08-26,424.22882080078125,426.70043948225884,424.1337518489619,426.46278160819594,57829600
2021-08-27,428.0218200683594,428.402066854788,424.9893033532162,425.046338920632,77235100
2021-08-30,429.9040832519531,430.7026102112503,428.45910484001206,428.7062783075221,48357400
2021-08-31,429.26715087890625,430.1512311969797,428.6587618144474,429.80901778777866,59300200
2021-09-01,429.4953308105469,430.7406558437274,429.257672918551,430.21782008572575,48721400
2021-09-02,430.8166809082031,431.6342100522573,429.59987377942156,430.9402676418323,42501000
2021-09-03,430.7121276855469,431.23499244193107,429.2576625819947,429.6664561947234,47170500
2021-09-07,429.172119140625,430.455477558347,428.4876632519048,430.36040859944666,51671500
2021-09-08,428.64923095703125,429.3717201431419,426.70041907633004,428.6302287719645,56181900
2021-09-09,426.81451416015625,430.22727754672087,426.5673407023706,428.44960139657144,57970400
2021-09-10,423.44927978515625,429.20058851270727,423.32569305362387,428.7728217623681,89948200
2021-09-13,424.53302001953125,426.757523350959,422.1849589572218,426.4913476804166,83738600
2021-09-14,422.24200439453125,426.20612148718993,421.338892868833,425.9969813976056,78197100
2021-09-15,425.7688293457031,426.2726628666368,421.5480232789884,422.66976145601495,78792200
2021-09-16,425.0938720703125,426.22509678924547,422.09935983764854,425.2364609835419,77786700
2021-09-17,420.95306396484375,424.73916319662374,420.590662012072,424.31002596616923,118425000
2021-09-20,413.93402099609375,416.3372768360153,408.9939514470481,414.7351062760676,166445500
2021-09-21,413.54296875,417.62470521082247,413.0089119498111,416.30862627324524,92526100
2021-09-22,417.57696533203125,419.64645706956816,413.65736713150926,415.85081242228523,102350100
2021-09-23,422.65057373046875,424.2813823855959,419.2364228127346,419.4748420671658,76396000
2021-09-24,423.34674072265625,424.07154452194084,420.7718013017638,420.9911574788923,62094800
2021-09-27,422.1355895996094,423.48024852105607,421.4298488484263,422.2976983869445,61371100
2021-09-28,413.6287841796875,419.65602972558315,412.88491729359936,419.32223695917816,130436300
2021-09-29,414.3249206542969,416.7949402124505,413.752708721402,415.0306322126528,82329200
2021-09-30,409.260986328125,416.5375178278321,408.9176474534713,415.82226003487716,140506000
2021-10-01,414.12469482421875,415.8317848183909,407.4394387858362,411.0157275674213,129240100
2021-10-04,408.78411865234375,413.85765811630904,406.6097071770432,412.9421363557012,128570000
2021-10-05,413.0375671386719,415.31684032499976,409.4994331670356,410.31003543717037,90682500
2021-10-06,414.754150390625,414.9639605094068,407.7351011512237,409.3849438497259,113032200
2021-10-07,418.3399963378906,421.2200906760403,417.9013130250143,418.082514000664,72437500
2021-10-08,417.57696533203125,419.51295743380683,416.938018089061,419.1219464012248,74557400
2021-10-11,414.55389404296875,419.8658823866942,414.48712966213776,416.90947760500705,65233300
2021-10-12,413.533447265625,415.8985768813747,412.7323620176891,415.48850272539227,71181200
2021-10-13,415.0212097167969,415.8509041698042,411.54984007029594,414.5729802980104,72974000
2021-10-14,422.0020446777344,422.1546364801436,418.2636182784845,418.7404567470469,70236800
2021-10-15,425.2159423828125,425.5878903678633,423.5183985546389,424.14782884201713,66260200
2021-10-18,426.4748229980469,426.8181327506159,422.7363963256795,423.4039818720027,62213200
2021-10-19,429.7649841308594,429.83171939674315,427.504745367754,428.12465865311145,46996800
2021-10-20,431.4530334472656,431.7582170852089,430.11789141115594,430.2323279994062,49571600
2021-10-21,432.5783386230469,432.8072117853958,430.40395626899664,430.8426395314694,41305400
2021-10-22,432.130126953125,433.6083437975241,430.15600853538183,432.13967303658393,58845100
2021-10-25,434.447509765625,434.78130250879207,431.43391630638916,433.23635055323535,45214500
2021-10-26,434.8385009765625,437.25130231281827,434.4570360462909,436.02108009548556,56075100
